datetime,filename,copy_count,printer_name,double_sided_arg,page_range,status_code
2022-03-28 00:23:59.612334,Milestone1.pdf,1,HP-LaserJet-P4015,two-sided-long-edge,,0
2022-03-28 00:24:59.612334,Milestone1.pdf,1,HP-LaserJet-P4015,two-sided-long-edge,,0
2022-03-28 00:27:59.612334,Milestone1.pdf,1,HP-LaserJet-P4015,two-sided-long-edge,,0
2022-03-28 00:31:36.401040,Milestone1.pdf,1,HP-LaserJet-P4015,two-sided-long-edge,,0
2022-03-28 18:29:51.817622,logo.png,1,HP-LaserJet-P4015,two-sided-short-edge,,0
2022-03-28 18:30:04.696482,logo.png,1,HP-LaserJet-P4015,two-sided-short-edge,,0
2022-03-28 18:30:20.184177,logo.png,1,HP-LaserJet-P4015,two-sided-long-edge,,0
2022-03-28 18:30:44.237107,logo.png,1,HP-LaserJet-500-color-M551,one-sided,,0
2022-03-28 18:50:48.429622,cannon_word_art.png,1,HP-LaserJet-P4015,two-sided-long-edge,-o page-ranges=1-1,0
